Key	HMDB0001858	HMDB0000220	HMDB0000112	HMDB0000131	HMDB0000157	HMDB0000011	HMDB0000646	HMDB0000283	HMDB0000134	HMDB0000195	HMDB0001488	HMDB0000826	HMDB0000115	HMDB0000056	HMDB0000262	HMDB0001251	HMDB0000210	HMDB0000119	HMDB0000289	HMDB0000122	HMDB0000143	HMDB0002259	HMDB0000626	HMDB0001160	HMDB0000224	HMDB0000511	HMDB0002003	HMDB0000806	HMDB0000944	HMDB0000243	HMDB0000162	HMDB0000754	HMDB0000673	HMDB0000214	HMDB0000226	HMDB0000067	HMDB0000929	HMDB0000167	HMDB0000209	HMDB0000159	HMDB0000666	HMDB0000517	HMDB0000172	HMDB0000149	HMDB0000763	HMDB0002212	HMDB0000827	HMDB0000156	HMDB0000123	HMDB0000020	HMDB0000574	HMDB0000158	HMDB0000169	HMDB0000254	HMDB0002356	HMDB0000687	HMDB0000163	HMDB0000292	HMDB0000892	HMDB0000535	HMDB0000301	HMDB0000182	HMDB0001138	HMDB0001893	HMDB0000148	HMDB0000883	HMDB0000187	HMDB0000294	HMDB0000573	HMDB0000211	HMDB0000191	HMDB0000132	HMDB0000641	HMDB0000300	HMDB0000660
4306:P1.End.Walnut	7.156858037116116	15047.586538230418	1834.99735113411	11585.925350447336	114.0108288220265	5.771162379137034	172.70545166939087	682.9987211330288	4.896289108055743	8.513569406744057	58.25739177415249	287.97288300695305	20.354165104007546	18.012604617426952	49.508453501010855	9.547136795606068	28.922414090194174	115.25201416290732	4.9386349477744345	1086.1288540693438	13.05485237308049	157.37851887684107	1025.006951244318	39.4009537972827	24.71887002996361	12.4983951492043	80.9759347832298	389.9739383351701	111.11425004787084	7.184403389166137	123.43216147244888	3.685321429498441	21951.48985172598	64.11900157793139	12.400958605385568	1239.858230486543	37.54493153116593	198.1649627697741	184.76373787278104	427.6578300005585	18.45888043310305	0.4097766607188686	490.0412688370098	101.7864482570213	436.6092471675007	207.8409871454949	24237.26627247171	0.2044978936746463	429.36913638724826	30.71080635015828	8.065443530109375	597.4416242916884	20.221782964304445	36.09366149032149	18.04200003043556	583.6675093303764	9.272711086749508	167.08229416694053	56.43138160803052	56.84065620453494	19.287091055562293	389.1025596236772	11.795371984942552	73.72349026325354	375.28877113292	538.7595407463767	286.012229515512	5.321392003872499	11999.482015821568	68.788760999725	62.82149215897812	7.318841152156543	423.2209726972177	268.6508463555065	208.13268008996485
4306:P2.End.NoWalnut	65.38442628822239	6920.952921701631	41.448648840094926	1049.5110414673138	118.91534119521728	6.259454650687988	597.9301646578564	885.704332053626	3.219760841833302	13.88931216072933	52.50634894574422	620.1506683733829	16.79028480040092	51.99203731292333	225.5208208676882	33.64297480643713	62.28831662783363	107.62502230447542	210.83376538167056	2234.494896940182	28.34181681194435	179.4539936056106	1268.1869966221625	47.985352624178105	31.16917835766224	13.838306048383457	117.18886157429782	484.46127159532944	134.29233163270126	5.189485521250675	659.586314620555	26.4951636990585	1324.3389301658394	109.12603172422958	18.967898028621928	2491.116694810767	115.30105580258746	247.1918496456705	336.0684547685881	720.5849880669164	79.86243399561035	20.88178647141825	1412.4429086097	127.72684030793802	20.384863285988	130.94795358456838	6008.068707531696	7.221228996361327	1598.5999554794307	24.653340710447825	20.47972692675248	1011.3971104268012	35.509528031336714	57.1028884109741	25.452822880475203	1899.1117402037564	103.82178245020069	323.6088593933112	654.8850580610392	392.893128021312	72.1483391182099	1371.4137077616615	25.508079502183232	119.66999981197098	1397.1412681109086	1694.5528858704542	414.8692274485143	10.27637920289658	1326.0777749049037	39.21133527583273	120.43161380768096	5.301157994492778	685.5416636306196	505.1693667978122	178.08127228660516
4307:P1.End.Walnut	10.105571931143537	12545.589100542684	39.77529266209614	4289.347791386872	94.71486085867416	12.930696035256492	545.3990847556561	811.1472657178053	3.9071751283182055	0.10742347495257788	29.17241998679184	584.0537521621795	29.159927195951308	13.962775896099618	110.02181721486104	34.363722510455105	2.6254586224335994	178.8698067087939	11.879548230498871	962.1671348947503	829.2383610572773	207.67248392105984	1801.188666210778	39.9449316114044	33.316081454003594	6.92692376342048	89.81593347503312	243.4454809070345	126.13707905560716	4.8864345928004935	235.23618312242195	5.76399835640548	4106.747023652143	102.72712322283688	21.32234473178689	1373.0920656687829	46.99722162676844	405.0456480670634	394.82260006766506	443.2264661087234	22.43639483428544	2.7414004883044885	700.6669411619198	91.6973039412632	333.3365902988799	225.01554601248407	23739.2598816889	8.602272766666363	771.701826568253	19.77301949579197	6.500634672458516	467.6053803328268	14.668289820935897	38.47275483814399	0.5672804164679015	630.6115343918383	22.928435455987024	246.8520677146549	346.36109185132494	87.22992577104331	36.003565687101585	487.1565979982571	21.28530470280356	126.991191439915	936.7427713318872	852.3070664455089	430.2431688488752	0.43365881013118274	5942.356177861581	49.89094649461975	88.62341987918529	5.792490686392655	515.8751132511763	337.1661786209253	221.742215640496
4307:P2.End.NoWalnut	9.534409720516464	8496.26783282914	27.22637433313981	716.6477972840275	84.74355489129039	2.019316520251477	436.8982941409777	487.8112285762122	3.3121024617078696	0.8707855192770666	13.399008068783592	1028.7922480744633	16.592264945697927	17.05827269675858	150.01971914369065	99.65882698591312	11.04281118858301	96.06956936272108	79.20876782848205	380.2160567370637	350.86769902352626	448.2770784713052	1896.009387531093	50.85048758215598	44.44567826120261	15.525678743237878	116.00311895570596	509.6026098490421	140.37856008110774	3.7608730668824393	270.30778088242965	0.5782004023542978	764.6186230819687	0.6216532155957571	12.357975179084494	851.0544423307771	58.9303241147414	278.0356167516571	78.62663614724146	488.8315466502411	0.1393101569386758	9.906822793476357	791.87795967654	84.2884337586841	15.185471916538829	220.493487692882	9554.678638439056	7.138900051452881	865.8047519152092	19.86717146102003	9.801585481750784	567.974843564963	22.458640262262268	51.437004151385146	30.226091326420907	1193.8188683514345	31.37977047651591	190.61198808114867	72.41869317667127	7.136178396839289	23.12302639404699	420.0690940408632	26.366936287380963	131.44351918771795	772.4944867215689	1042.4877652930943	250.54493951493063	4.942222372215632	1670.2136630418308	28.011874095229395	261.6188985285359	3.814247737915669	532.0417449199069	303.55914251489264	152.3302527075965
4308:P1.End.NoWalnut	16.886847848620807	8963.275008250484	26.16521700187816	1003.3925275329152	124.689559949306	1.401998764745278	726.4985774274111	1351.3943140449123	3.342198710852304	18.90087113736445	51.90135597297315	645.942159095119	27.47582311318465	28.09445627702604	330.6376659176403	46.73146537968274	72.8887842510168	53.52933798308207	90.4432659101199	1541.4280093395748	79.91989348497333	232.9147414409313	2121.165136860031	42.8744375064257	27.46744142362765	10.14539046339357	196.1395949505969	694.6544433779926	1207.5227739854072	5.797872564714607	672.4266862318512	7.460509637414945	786.8381993618905	235.3009439832732	9.985493616460102	10254.618546277958	200.44343135177684	803.5037383689389	330.40491284609595	1055.238113033067	12.147485963152262	37.60864104224272	1505.3838428904132	231.10284581958143	12.837202301890484	506.7714573863877	11482.26672400774	18.07608064768849	1816.9017466241808	10.229368545301169	9.42940075162092	1420.7490878432918	35.530787963795795	82.75999675409402	33.48178723978545	2647.811675608447	20.60525547151214	700.7659845557442	311.2432422144388	51.79303875408274	90.53481974989631	2229.3501829535858	40.92988552920254	113.38443378663187	1680.3886852503683	2122.5547242767784	461.57835441308913	8.858801116394629	2368.9520581154893	53.93939602602435	381.6621682138814	7.941650855254062	719.2883901723427	683.2458355865572	119.35799945936814
4308:P2.End.Walnut	21.02055063044162	18906.1099214904	96.60411017330414	2458.9911842066977	282.3015345712424	43.31604955958861	103.05943439239633	923.5626670871806	6.182800730120069	17.675557642842517	36.63517469657744	587.235071815073	33.49872494348153	17.491310707504756	191.98753378270567	33.00308044050697	17.40181933891213	149.19486700097215	39.8852096482717	669.9406865199588	233.4084720073916	230.5028370963672	1714.1994715637134	42.88134827368732	40.80563444832167	3.92810416756916	138.70311761386492	736.2912474416426	446.9466206806644	4.763086982220736	144.1529799858282	0.051404712788309694	3196.190708298808	146.92781981967877	25.05535604517891	10830.280049306106	69.36775633970942	426.9507664675243	253.12350149601133	530.7101367450445	32.63985076798395	0.4153500787050925	622.5463006762949	128.5357238206161	138.30648052998947	407.7605370408776	35375.97282936118	10.812258066930998	694.9543339182371	32.79919399667717	6.455324219092188	595.8256357924861	22.77069404699065	34.12759415354646	28.51818608373029	1111.6897214016608	10.907216102835848	277.35318830788543	81.84734793686732	69.26874892061034	34.93949548399089	585.7957185586814	38.59325394015053	91.37311696298936	1448.168561136073	725.2433152728069	599.9460856617815	8.919171423625412	6649.2943308867925	56.06715229992007	517.9146932587361	28.745761419246385	1338.5371802885904	454.3492980980482	70.79232934744182
4309:P1.End.NoWalnut	77.45317958188245	5616.556605224921	44.25530158165704	1496.9879042516511	114.90817618448888	5.102158048090944	792.605256740914	605.9122249277292	6.383923981932422	34.11868686074373	51.25204578428487	449.17336843545104	57.88818369791735	57.50056701568013	137.8308796543135	467.7810738888048	54.90546455849368	260.9354824425626	172.44101535832812	802.3665322310635	327.74797022445944	117.38190726425084	2007.038840426672	63.24536195233089	12.789947376517285	4.560547045942273	130.42371778814035	240.80712692812423	279.70735496133466	5.06146706606423	976.3443337295556	19.153525867436347	3133.2105270375373	78.03934019366382	9.841254316891812	12549.636258628692	372.524186532924	1023.4599307202284	510.874226992406	1875.3242363121667	10.449865125653432	68.5358911844593	2831.9513337594844	141.15385959171917	7.716904427635109	198.8277140653406	5764.221372725243	0.0024903803828201523	3669.638690742719	52.42506857650323	25.49710965166987	2478.586987211898	20.80431691414078	358.36372478762763	35.66880280536482	3785.7942559969233	272.32860662571466	201.44140809190137	650.2864423965161	49.6279143464945	111.20529682005794	3131.550264813982	61.60158659218279	103.21653453836504	2922.7792181923546	3420.848764866474	1894.7699655246736	18.21202073157687	2068.0903971928383	167.47566319808564	2462.4610808778457	9.58833881653612	2096.844188543956	278.0418309728619	84.78562438623068
4309:P2.End.Walnut	8.145618477834265	12342.921479617607	22.27009503754399	16239.675822501182	119.85766443248916	0.04727448133379665	743.7944560772967	17.245783780376893	7.378707851124797	18.330876681989142	38.49092084386202	323.0136215506529	25.01955526947908	13.651389756235838	62.39265154230104	290.7440015029165	10.677755648801062	220.39793489046764	7.933623828168175	3218.268321133301	7.56672464993099	99.73263554488793	1579.631888988792	35.95688066885872	10.018555050557486	3.564326560364353	94.26035713752874	134.73230518338715	192.39637229579324	2.4758082514863986	208.88361866722124	7.211624096720103	40247.95229153656	1.3283755896609593	9.534811424479209	11036.761927496458	74.70622946087744	359.6133369830413	190.652839997552	524.1603870070801	3.3995264108034604	17.994425568335963	651.3887666737407	113.57280330154454	105.45458808183588	210.71126374387572	10015.59740168396	2.0594309683002154	699.7684576928709	17.540368805227082	7.940094041892275	770.8917111538265	66.23862270006738	62.47676432071434	22.88895195021376	601.1068328197252	97.9944316579489	124.21135706719372	143.8541647319459	13.37697657417255	14.934775678451388	764.622454655981	24.3188691832398	99.735299750539	592.2163785620048	734.1542182291953	415.0817180381338	7.684710900193986	21772.76091783864	181.92376048212685	146.063171817515	8.708527071830943	797.1177709824464	200.34369775302417	678.4118045928469
4310:P1.End.NoWalnut	21.739667909488315	15762.959445282882	22.121871035715	1956.493594711561	69.67383175827827	3.615052392108039	1275.8904469440777	1304.385048183554	2.859063025317322	39.77093251315557	71.86413495912687	684.7760101275978	34.57656630216489	65.12756574331162	490.27785106366497	108.67691474757302	108.25147943589728	298.8950874520485	785.4718043384191	2034.9844967871763	3.2336144373052327	313.1525265931531	3595.0668796877894	55.66201264423817	18.22140970250075	143.46696387699964	145.6186259209425	1829.108238650189	210.8016665924852	6.0437064914944125	626.5590900990335	16.497861070217258	3210.570917289458	182.63149803673247	6.752637815716678	7134.427366788755	114.36328618411676	232.0910311190217	500.9049343841841	962.9112316784326	80.87096778958592	43.06116963582773	1466.8221420013188	200.1137521437678	0.01901385810685841	220.9979584013614	10649.751906537178	0.19634677727789068	2007.962467952952	15.485156690715725	23.80677851109269	1010.8251184844898	73.59418754851332	117.49934126487764	30.290841157028456	2140.3964250690656	88.78743134101988	525.4696151906271	755.3684301802406	465.82603304224375	72.1346230574675	1919.061408655486	41.44206690290347	105.7176142657278	1957.8900325601364	1872.3178515422487	397.1515151635492	23.259680943020463	5189.853612518354	49.2789526262542	398.6699978542336	13.488441860108056	1488.0912294851223	974.5406895642308	717.9936319809567
4310:P2.End.Walnut	5.908474432673935	11167.040623721496	44.37883031847076	7045.118714375289	70.85843596000069	3.6627031335157847	6990.246143022972	1415.4487292575266	8.828852565562233	21.182139612078	36.85773657295258	94.90816958248048	44.81603734277374	19.723752930304126	31.6102223472196	8.984630097778544	27.08623682483842	135.2326643269379	3.73479852032664	21830.66156240941	1004.8974293267204	92.28930465657616	2094.325927238596	22.3830427695274	6.493991966987812	5.048479461430158	50.65705109207466	256.46054228234283	110.3569235584252	1.8314803085200544	21.310366407191594	16.785350950713113	41957.4042739855	185.8531527585585	0.49621603930565406	4234.03796034282	18.930961158909035	442.1463307500903	45.85601329752033	325.1182665599422	3.655751078359024	0.34193185973071	270.3159882097676	46.59988319929376	48.77175672697079	128.85582736351776	5600.363725346197	12.45216071985637	2160.5924020257944	16.116151270993775	2.478021438098834	593.3035786059247	313.145540162378	133.2381969475205	1.536589865485951	271.1389055535087	2762.827826607011	80.00682557924961	138.97750470471323	19.68744775337437	4.89991146789493	960.769645444466	222.4111785091974	28.181571737314773	403.2696658629095	521.2535088953503	171.5906253791767	0.5030113064249488	25771.38716601799	123.06373548383846	118.83894581672234	16.228414087599255	959.1732475936544	137.43157362466903	1202.571650687016
