sample_id	sample_group	1,3-diaminopropane	1,3-dihydroxyacetone	1,6-anhydroglucose	1-docosanol	1-dodecanoylglycerol	1-eicosanol	1-heptacosanol	1-heptadecanol	1-hexacosanol	1-hexadecanol	1-monohexadecanoylglycerol	1-monooctadecanoylglycerol	1-octacosanol	1-octadecanol	1-o-hexadecenylglycerol	1-oleylglycerol	1-o-octadecylglycerol	1-pentadecanol	1-pentadecanoylglycerol	1-tetracosanol	1-tetradecanol	1-tetradecanoylglycerol	2-(4-hydroxyphenyl)ethanol	24-ethyl-delta(22)-coprostenol	24-methylenecycloartanol	2-amino-2-methyl-1,3-propanediol	2-amino-4,6-dihydroxypyrimidine	2-aminoadipic acid	2'-deoxyadenosine	2-deoxy-d-ribose	2'-deoxyguanosine	2-furancarboxylic acid	2-hexadecanoylglycerol	2-hydroxyphenylpentanoic acid	2-hydroxysebacic acid	2-keto-l-gluconic acid	2-methylglutamic acid	2-methylglutaric acid	2-methylmalic acid	2-methylserine	2-methylsuccinic acid	2-octadecanoylglycerol	2-o-glycerol-alfa-d-galactopyranoside	2-oleylglycerol	2-oxoisocaproic acid	2-oxoisovaleric  acid	2-pyrrolidinone	3-(3-hydroxyphenyl)propionic acid	3-[hydroxy]ergost-7-ene	3-amino-2-piperidone	3-aminoisobutyric acid	3-deoxy-2,4,5-hydroxypentonic acid	3-hydroxy-3-methylglutaric acid (dicrotalic acid)	3-hydroxyphenylacetic acid	3-hydroxypyruvic acid	3-indole lactic acid	3-indole propionic acid	3-methyl-2-oxobutanoic acid	3-methyl-4-hydroxybutanoic acid	3-methylcatechol	3-phenyllactic acid	4-acetylbutyric acid	4-aminobenzoic acid	4-hydroxybenzaldehyde	4-hydroxybenzyl alcohol	4-hydroxycyclohexanecarboxylic acid	4-hydroxycyclohexylacetate	4-hydroxyhydrocinnamic acid	4-hydroxymandelic acid	4-hydroxyphenylacetic acid	4-hydroxyproline	4-methyl-3-hydroxycholest-7-ene	5b-cholestan-3a-ol	5-hydroxyindole-3-acetic acid	6-hydroxynicotinic acid	9-octadecenol	adenine	adenosine	adipic acid	a-glycerophosphorylglycerol	ala-b-ala	alanine	alanine, n-methyl	allantoin	all-neurosporaxanthin	aminomalonic acid	arabinose	arabitol	arginine	asparagine	aspartic acid	a-tocopherolacetic acid	azelaic acid	b-alanine	b-amyrin	benzene, 1,2,3-triol	benzene, 1,2-diol	benzene-1,2,4-triol	benzeneacetic acid	benzenepropanoic acid	benzenepropanoic acid, 3-methoxy-4-hydroxy	benzenepropanoic acid, a,4-dihydroxy	benzoic acid	benzoic acid, 3,4,5-trihydroxy	benzoic acid, 2,5-dihydroxy	benzoic acid, 3-hydroxy	benzoic acid, 4-hydroxy	butane, 1,2,3-trihydroxy	butanoic acid, 2,4-dihydroxy	butanoic acid, 2-hydroxy	butanoic acid, 2-methyl-2-hydroxy	butanoic acid, 3,4-dihydroxy	butanoic acid, 3-hydroxy	butanoic acid, 3-methyl-2-hydroxy	butanoic acid, 3-methyl-3-hydroxy	butanoic acid, 4-hydroxy	c10:0	c12:0	c13:0	c14:0	c14:1 (9)	c15:0	c16:0	c16:1	c16:1 (9)	c17:0	c17:0, cyclo	c18:0	c18:0, 10-hydroxy	c18:0, hexadecyl ester	c18:1 #3	c18:1 (11)	c18:1 (13)	c18:1 (9)	c18:2	c18:2 #1	c18:2 #2	c18:2 #3	c18:2 (9,12)	c18:3 (9,12,15)	c19:0	c19:0, cyclo	c20:0	c20:1	c20:2 (11,14)	c20:3 (11,14,17)	c20:3 (8,11,14)	c20:4 (5,8,11,14)	c20:5 (5,8,11,14,17)	c22:0	c22:1 (13)	c22:3 (13,16,19)	c22:6 (4,7,10,13,16,19)	c23:0	c24:0	c24:1 (15)	c25:0	c26:0	c28:0	c30:0	c5:0	c6:0	c7:0	c8:0	c9:0	cadaverine	caffeic acid	calystegine b2	calystegine b4	campesterol	cholan-24-oic acid, 3,7-dihydroxy	cholesta-2,4-diene	cholesta-3,5-diene	cholesterol	citraconic acid	citric acid	coprostan-3-ol	coprostan-3-one	creatinine	cyclohexanecarboxylic acid	cysteine	cytosine	d-ala-d-ala	dehydroabietic acid	deoxycholic acid	deoxyfructosazine	dhpaa	diethyleneglycol	dihydrosphingosine	dihydrothymine	dodecanedioic acid	ergosterol	erythritol	erythronic acid	erythrose	ethanolamine	ferulic acid	fructose	fucose	fumaric acid	gaba	galactonic acid	galactose	galacturonic acid	gluconic acid	glucose	glucuronic acid	glutamic acid	glutamine	glutaric acid	glutaric acid, 2-hydroxy	glyceraldehyde	glyceric acid	glycerol	glycerol-2-p	glycerol-3-p	glycine	glycolic acid	glyoxylic acid	guanine	guanosine	heptanedioic acid	hippuric acid	histamine	histidine	homoserine	hydrocaffeic acid	hydrocinnamic acid	hydroquinone	hypoxanthine	indole-3-acetic acid	inosine	inositol #1	inositol, methyl	inositol, myo	inositol-p	isoleucine	isomaltose	itaconic acid	lactic acid	lactose	lanosterol	leucine	lithocholic acid	l-methionine sulfoxide	lysine	lyxose	malic acid	malonic acid	maltose	mannitol	mannose	methionine	methylmalonic acid	mimosine	monomethylphosphate	n-a-acetyl-l-lysine	n-acetyl aspartic acid	n-acetyl galactosamine	n-acetyl glucosamine	n-acetyl mannosamine	n-acetylglutamic acid	n-acetylglycine	n-acetylneuraminic acid	n-acetyl-ornithine	n-acetyltryptophan	nicotinamide	nicotinic acid	oleamide	oleanolic acid	o-phosphoethanolamine	ornithine	orotic acid	oxalic acid	oxamic acid	pantothenic acid	p-cresol	pentanoic acid, 2,4,5-trihydroxy	pentanoic acid, 3,4,5-trihydroxy	pentanoic acid, 3-methyl-2-hydroxy	pentanoic acid, 4-methyl-2-hydroxy	pentanoic acid, 5-amino	pentanoic acid, 5-hydroxy	phenethylamine	phenylalanine	phloroglucinol	phytol	phytosphingosine	picolinic acid	pipecolic acid	proline	propanoic acid, 3-hydroxy	protocatechuic acid	pseudo uridine	putrescine	pyrimidine, 4,5-dimethyl-2,6-dihydroxy	pyrrole-2-carboxylic acid	pyruvic acid	quinic acid	raffinose	rhamnose	ribitol	ribonic acid	ribose	sedoheptulose	serine	serotonin	sitosterol	s-methyl-l-cysteine	sorbitol	spermidine	squalene	stigmastan-3-ol	stigmasterol	suberic acid	succinic acid	sucrose	syringic acid	tartaric acid	taurine	threitol	threonic acid	threonine	thymine	tocopherol, a	tocopherol, d	tocopherol, g	tocopherol, y	trehalose	tricarballylic acid	tryptophan	tyramine	tyrosine	uracil	urea	uric acid	urocanic acid	ursodeoxycholic acid	ursolic acid	valine	vanillic acid	xanthine	xylitol	xylose
3406	Treatment									14.213078939785994	50.48926477527706	40.32215486205466		9.346790055498769			254.04039363304412		67.44163580457226						569.7394127018971	45.37943493919382		32.393845885915425			513.4892446978263						13.788513128730886		2.3770611649257054			29.41681143870057		214.75564349497185					628.1876102783534		47.18388493769436				28.043450669606813																16.76989652151352				97.43649459165772			18.82586053868436					2738.769128804689	24.359168949430764			121.83027389956546	673.1649489585922	4.876255217880069	61.49445274062489	19.604321795318057	686.8079536168677	12.314220581251424	60.459947313687785	31.145154889764864					294.73619540179783							3.1707437310466537						5.798775296446676	9.157067305104102		3.708200920798875	1.3499851866669086	4.954173825969568			299.9072728879607		538.1858193408912	22675.25287663845	76.54959626597345		368.5983245129448		8596.030857307605	47620.09867462853			24808.070191440747	917.9873900485832	38282.22450116191		3991.011582629541	190.72826285115008		26542.236699414243		26.59633903192602		705.0387334370265	290.7280984						565.8007176660055	197.842050563656			63.79287047319979	344.8982020230989		24.488912492203045	41.48513538930676			4.74216273	8.866050364193086	6.004987798785863			58.247783668207305	8.945056208674535			95.48055632254598		28.094731986093624	360.61837180818816	828.7613422767749			11854.58596037408	78.22865166726949		9.683652131					2480.620974876806			7.910188369606786	32.45672439					45.586372265794296		259.02156716274703	22.851353279866288	584.6376317746749		16.882425488079985	524.5692707681532		707.5375650778503		8.123649115	9090.15461		1933.7388952549304	924.0376793637004	130.02423096747026				10498.561175549909		97.85508060255712	2000.1134085408075	48.63443949061632	2044.597323105168	40.842035063470405						7.025177946562334	4.562768724868826			594.6726424662758		17.994487110975932			238.59511344905212	172.7921240932086	1781.0633625037126			193.5751913	298.9731556212133	34.661458587385184	2279.812218611659	1124.5385665238616	196.8463232346984	2589.977748		145.6095834399581	3.592229038991248	108.76658503213226		102.78297954905464	109.37435017523036		21.76447930005043	2.808875218593792				169.52787803245454		124.30681719435428						103.97477184069336	136.45287854698464	369.7973650471964	9.497372295783356	643.1880295719739	23.15976600304845			63.703354676929536	3.218763338357624					56.202873221021264			1162.7411540398164					6.398567372670498	71.74364900143927				46.79809722461867		8.062763876609944	2.3156323087807285			132.37211795587874			1348.5721417695088	9.940239919436234	1418.745640214912		1053.429319957123			20.74283950375137		248.6951771181045			52.39319690364071	74.39505614926614					5.218915887408541	1848.555917212641	295.30282676806723	115.51034995924574	25.732892130655173	141.28999325475465	3.5550817955997425		25.554041744179973	191.4554427912969		1935.2197112207623	1004.79397443618	5.048400979938266		132.3451182521454		158.76568740070678	1737.982345297094		835.9813167		521.0015045479806
3408	Treatment									4.8329444149036735	84.49071421946094				66.42793290426195				68.43077473386165						346.7390545245462	32.47683818617035		23.803616189091915			248.91287849348657						21.541722641366487					90.64437317417313		10.22361600595882							83.64882493											6.906970753975019										2.690267642749659			21.70470982729262					35.47315314553183			2221.633985022316	6.477099250175494			196.36673123322447	652.9010956856192	2.795892554053026	85.55422000579026		1695.8701510323754			40.61007154					240.91694600400223														0.5979268425035742			0.7201384356255722	0.630639465			112.29010813277728		216.5357907688088	3709.238533951825			77.47155299262934		11743.505148824812	1076.9891460538015		39.98357874729545	1842.1954391452416	189.62505137098373	2104.2772215203977		183.65937481021604			1121.3502265777308		11.067002702320057		261.1023618508244							103.0804682382727				19.847001463605924	110.6384663		1.1759266297667093				6.840969582571716	3.842350917402086	2.065041886419588			631.4670712907835	6.589174537741661			59.789459062226015		21.90766630899004	107.17415345934322	2682.434812631391			7809.899721765267	1275.9656304117814		10.454332142644365			12.237285252856816		1396.2832318036142			7.886160907726298	35.040517194762536					7.435440866363075		123.23132849797273		204.1292983243439	89.9316066	6.834404021018508	568.7189628591591		605.8147311906566	292.7362740817952	4.604647169316679	5520.768653973129	47.22769684629223	2638.62466335148	2384.128753831958	121.87790133568856				924.6266513148248		63.79813753897605	1823.4304882997203	39.91780794647296	981.3285686676868	6.700904269436608	6.250644969235014					9.027877506	5.15811249	44.01990169		277.0718808834541	4.692994287058972	32.00596071898587			76.52599694367696	102.93867514578146	1233.3080251476836	6.186256391897411		31.01099018044881	67.16949580390325	20.31165892510841	1518.3908126083747	1114.4664080671275		1889.6396843374991		115.62668044000152		33.22899813252911		117.8943332522473	124.37730695223355		12.144676279369456				99.44959751405815	278.90758885667304	50.35589896316992	73.11271123304154		52.54683837200454				74.93367548908836	47.452768903747824	86.23150951338437	8.966253375874247	507.8844276570688	125.37780638471015			36.694923520880586	15.581229418667112					159.82523451916623	4.619160515907982		630.9601408277015				29.128516979324573	8.551240774537247	106.50849766608022	3.051027972304888		40.98914633254997	89.05999950462262		6.670380167	7.026302714836838	211.1406269514278		217.094554612574			1281.1784559144476	8.889655157753486	1140.483539981974		577.8795338199501					107.2235679489279			1365.1146681458883						3.5751210436574725	762.2110147996918	170.65242144685857	61.831348705273776	19.46182185248438	120.5607575398827				178.05250042906667		1415.219808731842	503.1997267109192	1.9989255297258768	33.732242666317994	82.09209573202223			1071.142916639186		567.2565704121498	3.7616060288266655	802.6316065387922
3412	Treatment								14.369835153035863		57.46728978394569	153.8367910404086	85.50976136831827		17.24045905065914		621.9585984		23.472875279062585						576.1355185199103	161.3335723885926		43.95733953327867			604.0359069524674			36.38708700672768			100.28679789352022					116.43393583752818		11.779684563305493					15.554898048547347		14.321631840244844				52.35404563235956	12.161423701698894						19.75363983448128									25.44260258480531				15.352949492136585					28.0656014			1973.251978622372	6.244661424797936			99.93615766660488	467.5740777548606	13.55951414083521	28.157926293234937		1124.106113491503		52.50487535302823	43.43040735					246.82486877822075				5.807138613940735									3.0620765714101927	6.058456692322948	4.011565212475243		0.2633689065799677	182.13310748972097	5812.7362236385925	10.607061232385238	3896.864846584421		655.6781762483726	23336.188954597743			246.61903285787525		15336.995944916524	1091.814947494635		155.20145014970595	2282.9936383164813	431.7506585186731	6496.190781410003			11.85607126462352		1707.466492252361		17.346972822471557		557.6050377475011							333.48101377089966				61.37700606133024	274.4002736		24.905174520824783	48.23052433856324			7.437110311785465	49.95573645280958	5.077286035189607	153.8595321194269		24.91994650377687	2.2422315175693783					9.143274342751484	75.74645247797261	1148.5152603742524			18579.22093015955	2228.357126949828							1539.6243064278			21.68721465563073	3.749945619665917					48.163856047082106		45.85068013770337		613.3793805378591		21.52277916	480.5848904763045		605.6662673867056	556.5548663805258	22.730000031130007	6082.941837170622		3627.5406928245975	1716.3973221560775	268.88838026273623			107.69980654891016	1820.36875795516		139.39562275916987	2062.991775056299	51.47938874703864	1462.8869648828572	9.063389013892174		46.91037554631886						84.36279463936744		334.4114543286844	4.658422571219251	16.957847692602112			288.6773951090238	85.68605332275963	1067.6044449089516	7.253821102261546		48.44063635923701	161.62901204763435	186.2556569425336	1840.4079246706488	2068.9816197751734	78.47907495591193	1793.138939801349		69.87847661845291		46.81377455254008		116.6689269873844	90.42066822710017		17.308876655910915				44.45958695364962	276.9713761	102.33135695500708	83.17092885697012		53.542024050822114				82.43330155034947	338.31631140115053	19.530116408232587	21.56903879201404	301.6800443662047	30.95566211708148			40.51507876904898	1.3498871263452958					110.52300460652938	0.6328628485788744		521.0614843423994					19.629049820372224	198.5809330340826	4.784761899098941		12.801283805360333	79.92031513472408		6.597245333680637	7.806409885587634			127.41632205781448			1352.9048869678495	26.861490420992585	1071.2142510587696		294.2903598944233				34.675286298056264	137.94874590265232			101.835134948735						10.69860865304883	602.9171236120437	299.5105065542153	101.30431540344354	20.675528191609526	133.7027726449111			3.7147649760563417	395.1849471391432		1117.1108020909032	560.2078222700195	9.140553187997153	30.29889198030383	83.64110552487928		10.802984374697123	1339.146145425358		432.6354225502244		1600.879249261579
3415	Treatment		1.028324054517905								107.9980211866533	47.29905538424894			32.452899943650166				60.34421807311804						327.0716297166391			12.642646215242536			167.5819385940399	23.94021346194678										47.97122456817436		383.678406420564		5.897921694608745			373.13943645801015		72.28107183322513				27.157901268690708							29.846726124529887					63.32306215816082		29.98803273569447		73.51980054304624	5.995829105489024			69.72562916119486				27.463769352605645	22.816648159023394			2235.870883295186	34.835264235024454			68.08838322145935	2562.863564978544		28.01062890021532	33.88825813598806	2027.440225064271			66.62651152451092					542.2819688206349				11.615433061755796		4.606832516185221					8.795447824170036		7.881768756068676	14.460080302233488	0.6763165477751178	2.969956876793449		20.362445600966907	297.08715186424445		338.73764580534754		161.98499701880897	8767.104739621229			141.4924278770579		6280.920155538166	1412.2892955847171			2793.695024082481	446.9873971656635	7669.374402958553	490.7774864927962				7447.155315		14.418902904011524		303.0240291550128	40.38962127072729						238.83424201233464				26.192454212536912	150.93064303786178			24.558540975894925			29.02265973960942	8.906611987	4.526181101322419			2281.207124677498	8.398708035905548			434.7314185693362	92.40023010836624		119.63419106765758	8599.040892159866			8058.555324	629.0145299881192		95.74330161149464	20.153151846694843	6.856629284506785	24.00442354154829		4883.514267608627		15.821304365758094	1.708491725867739	22.460197048155937							161.07813147703212	181.11960074006012	365.98064209302566		27.68713451993917	37.87017179210687		1052.522071079152	174.84019563134834	207.6766526710265	20263.58637008313	131.88942906329743	2232.173508423184	2317.2906713712123	57.31627216	27.682839035951982	3.479638269893357	416.9370799121548	3805.503609210285		101.91154255702097	1432.9470927398372	50.743589181557375	85.81466067546445	37.91660745520969	17.187120153544853			290.1417986173817	24.11788356686493	14.068598778849864	20.26668593208021	96.41569298		485.855232143828	22.0600505	50.469270686927615			112.3266100245653	315.7442903222996	1512.3340800489634	557.2084053757528		310.8634355517596	130.42400248304926	146.9072557	2179.765197016386	2853.5224509959		1948.3196318224195		393.2372654333528		3636.127417330772		142.62036272403722	225.88291343056488		11.760516736426348	4.797092832789938			206.96863841382867	571.0797081314672		120.69836019544783		179.15930478046104				176.30362258974037	71.18601965676838	38.07494788218551	60.033980445147165	439.9629477653816	40.8991545436897			108.74839780317296	3.958140374051815				11.528338420912222	170.2146999778395	9.765560664654735	34.81075035227001	1618.8369025077332					33.214163390275274	318.4298565	8.365973485520463			1058.3035703456942		4.680448224517291	15.824340828576618	486.4445281108283		67.13745193877949			1248.362517623495	27.704020215612925	985.6970785704056		1757.3999584256696					281.3671616725289	191.81120850429664		2175.6076128772056						60.275564389391846	704.0197533299746	172.51996773765072	98.3981329	23.055936241137	127.20631467630535	5.002165163143563		11.44539114391834	175.65789285035677	535.2828479638636	1366.5820132579947	774.7151990913792	1.0392108846233523		26.95208833764964		10.5490421319032	1469.7445784962486	4.442048863228624	615.4120652819475		2332.2699127553446
3417	Treatment										70.10583551	92.09240750711156			13.49128148854138		158.6929512404592		48.55430045494772									57.42795839775428			338.14560523714084						345.7074752741441					7.142241721		18.00446877448241					8.952241948126803		29.843089253532924				30.996681906796105	4.960379926238365						9.009596288									8.267242808069518	6.075964629215936			8.939743838348202	6.969665081877527				13.45104784747328		26.69733214295743	2680.6236905014525	23.196149335116527			91.80323891237104	1020.5180877571198		45.06099316833716		2860.082165535566			50.10081313481211					166.43938240542593				5.439074651457101									4.7664024141951495	2.817724530633038	2.4167577758182017			3.105352262524125			108.41237077321516		129.63758531694464	5740.765667			95.69682812586336		9966.92787	1035.8407703456842	48.60172478931309		1205.0648343339722	215.33815131070983	1917.1989115834483					1247.1906549811545		14.708734346563713		264.1259780908358							219.3481612728247				16.44990937	118.90941333137368			24.14069826180886			5.898251780583229	72.85285155533013	3.7336818911195344			9.439325815525695	3.084465010565367			439.4237810175574			65.19596164261284	10901.316518269148			1220.807316445511			108.47965511763964	11.742059740487075		4.257575259921156		251.64618745944475			14.16532338166948						31.116526795084056		102.69594080886306	37.67443908220083	559.4741176854324	47.28771119272733	51.43126260179166	1281.3346348613754		436.74096758974	12.128816315690626	208.24179306121363	8584.081190617944	40.04736787030229	2864.1911331340098	1902.6601857712703	169.54696035873252		0.4295583210206763	87.71259046113667	1225.0832108526422		73.89533087645206	2366.3672804676994	45.87919134137734	963.4214149	13.13756786110865		40.31907335274941		12.30550192242372	3.134971070629576	14.258802394534085	5.940711112433818	88.71089838057533		302.76705180057064					152.7510416791425	71.91446608003547	1614.5936503820665	32.848285430844975		76.60707828	288.1812440679937	76.72949127747887	2197.109488703707	886.7249665422818	83.60396527665912	1982.2777676495057		238.3093346698116		48.33121775574885		134.6299809490542	161.5812130481989		16.24583064234834		41.28553677330012			131.19094627613978	50.50417679	75.97378365333171		24.48448188421202				67.05030448	192.1005698856424	24.10012220677423	5.940197491484013	636.3513605894719	63.17041182356317			50.745236219834766	5.672087355685535			0.7926883325331733		119.49288673035272			782.5544199865273					27.88619343477393	176.45687420344933	9.135433420224102	6.3540047700439874		62.27380085218601		1.6420461765282213	14.677232261642304			61.56312066463845			1468.8805853711258	33.91113838297584	1326.7274271632868		1997.0840899765328		10.47444323636707			165.43028844604132	245.07286654383384		102.26775214370852	57.71764061344459					26.873161714774188	906.6378795592584	176.96689980660622	36.192471435028665		66.02682913241489			4.644845456074512	317.67301659185966		1499.449592233717	531.8570616283565	10.103608910607493	43.96800778715103	26.361424041784627		38.48493294099393	1617.9950195186618		481.3948305518646	7.689590446521586	1354.9493574922503
3426	Treatment		0.9824421180292028						15.104646851413955	3.903161109990503	485.86955980718113	199.59154728514963			53.086389144527935				388.8870071393024			9.446682123599269				13.728223431538586		47.097809242340574			672.4706235327602						10.956249210982186					5.490199432		277.0389533085183							119.40732295343166				92.55141173352656							17.114090404768227			4.628505584341409						17.699559228423002				4.568879447528238	38.727817001410685							4423.698246081371	9.360555481535798			242.84368441679268	1959.3415698998049	8.499930202	120.69644430560744		1724.9088039074534		24.09996553075008	25.842908035337235					427.1550190032452						4.421203245							5.598124877249499	3.458102221411905	25.66296105613763	6.903702188330725		5.075808467316201			318.28186060055907		284.5780264816001	9578.797721		120.12358459332177	121.40917966858926		7769.123845445916	1450.1495351917167			2477.329742070347	251.6512555649805	12681.09400762091		355.7484458944324			6188.721334956455		17.891474177735642		436.70524543969736	40.42000248989344						256.51014457399793				38.698965644888176	174.6272164843606			30.45282052325303			38.55887628044003	35.28841473	1.2895487796798366				5.656575588426569			643.7417249901647	370.0714346978386	16.408941879983068	198.47318322083663	9994.571948526607			1920.6703870426784			47.47854029156159	9.422639326497182				4061.089588747144			8.538078106892469	5.910788096452614	31.010827129773425			30.713337586963625	65.82330133732854		262.78435290575806		2845.223540491993	45.834333540407	5.711606879571341	53.09686111837684		1594.493406158175	1363.7913342779354	2413.470149543441	20556.88634040369		1768.5308795438405	2420.446407550582	37.55484907345696	14.29039745622334	1.7487127758916576	92.68829539169442	6012.207239755523		80.61250669076314	3497.611375890696	83.62116889168007	531.5678645444285	57.23606906747182	8.944347949479702						5.774225008912772	224.8628778907133		400.9557432864171		52.51331571849023			187.9887071174354	269.53706632828766	2527.604940520824	95.77026140955373		33.54536537183723		69.63958780712352	3011.4914504230246	1854.124733223528	136.40151994331745	3443.5799445347416		34.82946445		3188.145955559033		583.2395755074697	254.6574600577493		11.921487371973896		117.36977604168696	38.28083468906392	66.23972258313665	400.3668550427299	162.27028734264894	65.72873300206035		44.42478448896875				76.14749212671592	257.6939050464286	26.25964985177338	11.440631429932196	328.0421676552456	10.286897739660136	4.207382635988887		69.60966788184092	3.416321182892282			29.62724429920544	16.68623547322712	38.78851170698394			1436.7645360459198					17.136316634978158	741.9988664750822	8.383563064183068		27.050925018622003			10.603621520151604	15.145679891801516	52.67018161247184		150.17686725717616			2392.219950038982	128.65931184894202	1439.7772588081252		3142.5918007475225			32.79661924		199.687184189178	385.1170965536954		170.70610341920053						5.222843528704953	1131.1515198081436	294.0283417389837	136.90759410809736	17.50849913411843	112.79993488227464	0.8723795357396574			296.3787655836836		2335.139465	1239.3653712858525	2.2128990452759143	290.4694734834951	54.27378275074292			2930.076876020936		1091.0265491529117		2279.536596008433
3430	Treatment						5.352301568951309		18.42747648826528		373.2238581088071				121.9358432548932				197.6846599006868						401.7157996337192	72.47358289482575			64.16450662024964		580.0438489962545								9.062880748942309			31.550629565067748		21.04083706663183					6.968102872825552		10.855299632564464														2.221163290977387															82.80546980928585			1758.0634638503525	7.230533734255904			77.75053621644612	241.08847037386835		17.548091601680873		1179.5747189587332		45.03844883888846	29.16669473979216					627.7328495355896													5.3506915636664605	3.419812225547309		1.0506894488923186	1.8521500796900447	7.426793378478971	312.2809720635399		508.8566603240229		968.6450285811808	11006.359183418044			373.3763256092823		16113.760755484132	7695.471704416651	64.85713089379158		2000.586126931964	288.5491721638118	2481.9659540631715					567.0623763845188		19.04587952		1086.641832906163	81.81789256755962						1948.9445634183248				58.63365546520859	610.8411570885415		14.728489346325192	59.058213858823216			6.971966885509189	8.937300336724103				948.5317155591504	7.368833188224416			973.9628760370364		115.0302085871198	526.3190996445497	11205.617945485728			10439.25301488978	189.5663692523653		5.572550291918623					4483.614523482607			6.591361636170935	28.87608878587694			656.1409097851608		18.98469931735145		189.6048483786732		303.3895569	73.96010077432662	7.084989256505574	84.27411663012494		760.3198437529285		13.209610360598846	16204.667127884668		1454.223910495803	1180.603673	99.54388975321628			222.47246226674724	924.9337070985932		87.62180061891101	1091.5306139536062	60.74244038730353	264.2382533631236	10.603172804957143		48.8414423222298		14.738793380148223			0.577669896	126.2674014732504		455.1492990293946		25.147155545638665			109.83584853661216	346.13841720073896	1047.4665403131082	46.718650354156665		56.63837592	388.3910738952536	96.68983338476484	1477.3406883767188	3952.821380151992	115.74263592566538	2397.1175485479416		19.48927497362305		250.717589981492		211.8309713360107	146.63622233398632		5.160871940582789				51.861329235020655	322.37683220324124	36.56289801785899	61.891018157514665		206.7528536670692					10.670310025335338		27.356887799093627	456.6620599950386	31.3329568505562				54.19889590809261					253.2673554	3.178311432819992		748.7030116206304					586.3141755786266	166.9612510509744	3.5186665500370253					2.145171041532524	8.010742295293626	72.00201234689354		225.1547310713053			997.2841246		965.4110109655048		3839.1889781531777					541.3198408845428	476.4084528	30.07538172256081	65.80236499652631							1235.8577667080624	349.6966898807833	165.54879341457658	9.759691036224863	134.47021739902647	4.202274794			247.2011774388537		1150.7193992410307	645.7924398162668	9.561177385	61.36696143729638	56.42907522866515			1071.3474267022136		642.5582612000626		514.2125039046008
3439	Treatment										7.638417227688715	110.16129243388043					296.93285951807485								559.3819356856411	12.324258329778958		144.63985229721422			426.4505298909107						84.32312657		9.334185028389422						74.85163845040131						42.788754852334165											71.39182440949973										3.1314805613379595		18.842797217797013	11.877836729440482	6.641104284				70.51259958610011			2239.779998480502	20.00894073				224.82317872825644	6.200092723464024	70.20516005523601	14.32970429870444	1087.3871301242575		146.99676433176347	40.87509301519578					339.6815054510305													3.206661466033492	7.514545960398806	12.938950838393792			3.3068404879230715	77.17329194652015	6.082750815142711	456.8517849080271		1063.0466126549036	6412.872219745037			301.3427885654636		9557.437243349832	345.76593524419366			1553.027432204013	245.7646984716732	2176.420778027281					630.7140630988565		9.974994973		465.02355748689325							323.8795239814646				50.13969373229133	198.13582309247653	18.78160779660561		42.33188627764592			8.921156435347466	41.27058561557922	12.89809570656173			20.40051571459029	2.758933993901292			79.29085633659206			118.88880673753074	2527.531833			9359.604009407274	1827.1767465370733		9.246318511983477	4.875005959066101				166.0824537031922			10.958502986662364						18.27866060291044		87.87826925208768		234.6494908697645	25.05371002183756	36.816630033430776	59.808368492986176		679.6185886674031			1252.4786136891305		2835.654707994732	1284.1366770311447	512.9303970050387				506.449541845925		372.5708193414084	2718.991293346812	47.53186776023465	2785.5222898338625	6.441865558415411		59.93951533169823						55.861277719914064		208.05951595917327		8.725089113	35.06265766135289		154.59992302102177	101.5975717637852	1161.739552443231			50.10014447225297	19.408985916930856	51.13831254825952	1423.6108736186336	840.6536613347583	94.50463583964422	1304.81552999091		42.161749838235686				65.00704410378117	34.08773109078502		16.021181377797213				96.30505994	240.28208902230097	128.38753161192875	61.86922074		114.72382192802095				21.61068576114095	279.04297560346583	169.3103822	6.829896034263317	128.09986671108382	44.59085792766627			20.669338750983	6.554916745128791			3.682371905173953	12.858732999636777	338.4823420381697			557.7132180863815		7.115881957				156.07779678528482	2.427988770750241		9.495366918357014			6.674310737697378	7.831872806272502			64.39869440102154			882.7001213489199		1153.6843755602329		969.0320518441312		3.1962144916837403			173.3376908359811	58.19319163726927	29.556355966580377	96.56157046786488							796.5924276960017	193.40203784024547	51.70188950380592	16.187213648712902	138.95669825094947				176.02517498745462		1326.947072044632	407.1295970434991	8.496374996162043	89.12519026197583	36.86270865243772		163.04891352638316	1349.6119694495308		384.5863322685294		120.07808283538192
